id_producto;id_categoria_default;id_impuesto;ean13;cantidad;precio;precio_fabrica;referencia;activo;fecha_alta;nombre;resumen;descripcion;url
1;1;1;7015430965433;99;78.09;55;350971;1;12/03/2018;Creative Sound Blaster Z SE Tarjeta de Sonido y DAC PCI-e para Juegos;La última incorporación a nuestra serie de tarjetas de sonido de alto rendimiento Sound Blaster de la serie Z;La última incorporación a nuestra serie de tarjetas de sonido de alto rendimiento Sound Blaster de la serie Z, la Sound Blaster Z SE es una edición especial de la serie y viene con características actualizadas diseñadas para el disfrute de audio sin esfuerzo. No solo tiene las mismas especificaciones de audio de alta calidad que han hecho de sus predecesoras modelos de gran éxito, además se ha mejorado con perfiles acústicos de juego y presintonias EQ de micrófono, todo dirigido a un único fin: mejorar sus juegos y sus necesidades de entretenimiento.;https://www.componentesparatupc.com/creative-sound-blaster-z-se-tarjeta-de-sonido-y-dac-pci-e-para-juegos
2;1;1;7015007996548;3;181.04;152.40;328713;1;24/08/2017;WD Black SN850 1TB SSD NVMe M.2 PCIe 4.0 sin Disipador Térmico;Se acabaron los largos tiempos de carga con la tecnología de nueva generación PCIe® Gen4. Equipe su sistema con iluminación RGB, un modelo con disipador de calor opcional y una capacidad de hasta 2 TB.;Se acabaron los largos tiempos de carga con la tecnología de nueva generación PCIe® Gen4. Equipe su sistema con iluminación RGB, un modelo con disipador de calor opcional y una capacidad de hasta 2 TB. Características: DESCUBRA EL RENDIMIENTO SUPREMO: Prepárese para la nueva evolución de la velocidad con el WD_BLACK™ SN850 NVMe™ SSD, que le ofrece la inmejorable tecnología PCIe® Gen4 para su ordenador de sobremesa o portátil. Así no se quedará atrás cuando llegue la próxima generación de juegos. LA VELOCIDAD DESLUMBRA. ESTA ES CEGADORA. Quería velocidad y le damos más de lo que esperaba. El WD_BLACK™ SN850 NVMe™ SSD alcanza increíbles velocidades de lectura de 7000 MB/s y de escritura de 5300 MB/s2 para que pueda comenzar a jugar más rápido. Además, cuenta con hasta 1 000 000 IOPS, que le ofrecen una experiencia de juego fluida, potente y con una potente capacidad de respuesta.3 ILUMINE SU ESTACIÓN CON RGB (solo con disipador de calor) Mejore su estación de juegos con una iluminación RGB personalizable que se controla a través del panel de control de WD_BLACK™ descargable (solo para (Windows®). Está diseñada para ajustarse a su estilo.4;https://www.componentesparatupc.com/wd-black-sn850-1tb-ssd-nvme-m2-pcie-40-sin-disipador-termico
3;2;1;8213320675664;12;1078.99;958.55;10023603;1;01/01/2019;"MSI GF63 Thin 11UD-271XES Intel Core i7-11800H/16 GB/512GB SSD/RTX 3050Ti/15.6""";Equipa el último procesador Intel® Core ™ i7 de undécima generación, aumenta el rendimiento hasta en un 40% con respecto a la generación anterior. Consiga una mayor potencia con este procesador de 8 núcleos que admite una frecuencia de doble núcleo de hasta 4,6 GHz para maximizar la eficiencia en el juego, el trabajo multitarea y la productividad.;Equipa el último procesador Intel® Core ™ i7 de undécima generación, aumenta el rendimiento hasta en un 40% con respecto a la generación anterior. Consiga una mayor potencia con este procesador de 8 núcleos que admite una frecuencia de doble núcleo de hasta 4,6 GHz para maximizar la eficiencia en el juego, el trabajo multitarea y la productividad. Características: Procesador Intel® Core ™ i7 de hasta 11.a generación. Diseño de bisel delgado. Estética de cepillo de aluminio con patrón asimétrico. 21,7 mm de grosor, 1,86 kg de peso ligero-Centro MSI con modo de juego exclusivo. MSI App Player para una experiencia de juego perfecta entre dispositivos móviles y PC. Listo para audio de alta resolución. Productividad 7 horas de duración de la batería.;https://www.componentesparatupc.com/msi-gf63-thin-11ud-271xes-intel-core-i7-11800h-16-gb-512gb-ssd-rtx-3050ti-156
4;2;1;9214055906772;45;1299;990.59;10011450;0;01/02/2020;"HP Pavilion 24-k1013ns Intel Core i7-11700T/16GB/1TB SSD/MX350/23.8""";Rendimiento innovador. Estilo vanguardista. Su impecable diseño, potencia y rendimiento hacen que el HP Pavilion All-in-One sea perfecto para afrontar proyectos de lo más exigentes y disfrutar de maratones de cine, todo ello sin dejar de lado la elegancia. La combinación perfecta entre forma y funcionalidad, ideal para cualquier espacio.;"Rendimiento innovador. Estilo vanguardista. Su impecable diseño, potencia y rendimiento hacen que el HP Pavilion All-in-One sea perfecto para afrontar proyectos de lo más exigentes y disfrutar de maratones de cine, todo ello sin dejar de lado la elegancia. La combinación perfecta entre forma y funcionalidad, ideal para cualquier espacio. Especificaciones: Exhibición. Diagonal de la pantalla: 60,5 cm (23.8""). Resolución de la pantalla: 1920 x 1080 Pixeles. Pantalla táctil: No. Tipo HD: Full HD. Relación de aspecto nativa: 16:9. Brillo de pantalla: 250 cd / m². Tipo de pantalla: IPS. Espacio de color RGB: NTSC. Pantalla antirreflectante: Si. Gama de colores: 72%.";https://www.componentesparatupc.com/hp-pavilion-24-k1013ns-intel-core-i7-11700t-16gb-1tb-ssd-mx350-238
5;3;1;1210230678859;213;499.90;359.05;10204503;1;10/04/2019;OPPO Find X5 Lite 5G 8/256GB Negro Libre;Diseño de otra galaxia. Colores inspirados en el espacio, líneas suaves y acabado trasero OPPO Glow, un cristal esmerilado totalmente libre de huellas. OPPO Find X5 Lite 5G es el Smartphone que no te cansarás de usar. Con su pantalla AMOLED de gran calidad disfrutarás de tus contenidos favoritos de la forma más fluida gracias a su tasa de refresco de 90Hz.;"Diseño de otra galaxia. Colores inspirados en el espacio, líneas suaves y acabado trasero OPPO Glow, un cristal esmerilado totalmente libre de huellas. OPPO Find X5 Lite 5G es el Smartphone que no te cansarás de usar. Con su pantalla AMOLED de gran calidad disfrutarás de tus contenidos favoritos de la forma más fluida gracias a su tasa de refresco de 90Hz. Características: Pantalla 2,5D de 6,43"" AMOLED. Pantalla de gran calidad con la que podrás disfrutar de tus contenidos favoritos de la forma más fluida gracias a su tasa de refresco de 90Hz. Cuádruple cámara, ofreciendo grandes resultados en foto y vídeo. Cámara principal de 64MP, cámara gran angular 8MP+2MP y cámara selfie de 32MP. Además, te dará los retratos más cinematográficos con el fondo desenfocado gracias a la tecnología Bokeh Flare. ¿Tienes tiempo para tomar un café? Tendrás tiempo para cargar tu teléfono móvil. Con sus 4500mAh contarás con batería de sobra para todo el día y si olvidas cargarlo, tendrás tu carga rápida 65W para que no te pille despistado. Cuenta con 5 niveles de seguridad para estar siempre protegido mientras cargas.";https://www.componentesparatupc.com/oppo-find-x5-lite-5g-8-256gb-negro-libre
6;4;1;2210007890040;0;269;189.90;261171;0;20/07/2020;"MSI Optix G27CQ4 27"" LED Wide QuadHD 165Hz FreeSync Curvo";Los monitores Optix utilizan un panel de pantalla curva que tiene una velocidad de curvatura de 1500R, que es la más cómoda y adecuada para una amplia gama de aplicaciones, desde informática general hasta juegos.;Los monitores Optix utilizan un panel de pantalla curva que tiene una velocidad de curvatura de 1500R, que es la más cómoda y adecuada para una amplia gama de aplicaciones, desde informática general hasta juegos. Los paneles curvos también ayudan con la inmersión en el juego, haciéndote sentir más conectado con toda la experiencia. Los monitores Optix están equipados con una frecuencia de actualización de 165Hz + un panel LED VA de tiempo de respuesta de 1 ms que tiene el mayor beneficio en géneros de juegos de movimiento rápido como tiradores en primera persona, luchadores, simuladores de carreras, estrategia en tiempo real y deportes. Este tipo de juegos requieren movimientos muy rápidos y precisos, que con una frecuencia de actualización ultra alta y un monitor de tiempo de respuesta rápido lo pondrán por delante de su competencia.;https://www.componentesparatupc.com/msi-optix-g27cq4-27-led-wide-quadhd-165hz-freesync-curvo
7;5;1;7348009665328;56;59.99;36.60;165026;1;30/04/2021;Logitech G305 LightSpeed Ratón Inalámbrico Gaming 12000DPI Negro;Diseñado para el rendimiento, el ratón inalámbrico para gaming G305 LIGHTSPEED incorpora el sensor HERO que ofrece un rendimiento de 12.000 dpi y conectividad inalámbrica LIGHTSPEED de 1 ms en una solución ya disponible y muy asequible. Es duradero, con 250 horas de gaming de una pila AA, y ligero, con un peso de 99 gramos.;Características: Tecnología inalámbrica Lightspeed para todos: G305 es un ratón inalámbrico para gaming LIGHTSPEED diseñado para un rendimiento excelente con las innovaciones tecnológicas más recientes a un precio asequible. Sensor Hero: El sensor HERO es el sensor óptico para gaming de Logitech G de próxima generación capaz de un rendimiento increíble y de una eficiencia sin precedentes. Porque en el gaming inalámbrico, no puede haber concesiones. Programa dpi de 100 a 12.000 y guarda hasta cinco perfiles en la memoria integrada.;https://www.componentesparatupc.com/logitech-g305-lightspeed-raton-inalambrico-gaming-12000dpi-negro
8;5;1;7949909435323;90;298.99;215.50;246324;1;21/09/2021;HP Omen Citadel Silla Gaming Negra/Roja;Diseñada para jugadores, la silla HP Omen Citadel es perfecta para sesiones de juegos maratonianas. Con un diseño cómodo y una estética de carreras, disfruta de una relajación duradera mientras juegas.;Características: La comodidad es loprimero. El diseño de apoyo presenta un asiento espacioso, cojines extra gruesos y respaldo alto para una mejor postura mientras juegas. Se adapta a su ventaja. Juega cómodamente con la altura e inclinación ajustables del asiento que se bloquea en su lugar, además de almohadas para soporte lumbar y de cuello.;https://www.componentesparatupc.com/hp-omen-citadel-silla-gaming-negra-roja
9;6;1;5210039902092;48;5153;4290.90;275849;1;14/10/2021;"Panasonic TX-65GZ950 65"" OLED UltraHD 4K HDR";Contraste sublime y reproducción fiel del color. Este televisor OLED 4K de Panasonic incluye el  nuevo procesador inteligente HCX Pro y combina las posibilidades de contraste sin igual de la tecnología de pantalla OLED con los formatos de alto rango dinámico Dolby Vision™ y HDR10+, proporcionando al mismo tiempo una experiencia de escucha espacial sin precedentes gracias a Dolby Atmos.;"Características: La elección de los profesionales de Hollywood. Los televisores Panasonic están ajustados por los profesionales de Hollywood y son utilizados como parte del proceso de posproducción en la creación de películas. Procesador inteligente HCX PRO. El procesador HCX es el cerebro que hay detrás de la calidad de imagen de Panasonic, ofreciendo una precisión y un nivel de detalle sin igual. Su proceso de fabricación está basado en los conocimientos técnicos, adquiridos a lo largo de varias décadas, sobre el color, el nivel de negros y la luminosidad. Además, este televisor ha sido ajustado por un colorista de Hollywood para ofrecer una calidad de imagen fiel a la visión de los cineastas. Compatibilidad con HDR10+ y Dolby Vision. Nuestros nuevos televisores admiten la reproducción de los estándares HDR de ""metadatos dinámicos"" de última generación: HDR10+ y Dolby Vision™. Por supuesto, también admiten los formatos convencionales HDR10 y Hybrid Log-Gamma, por lo que los usuarios pueden disfrutar de una amplia variedad de contenido HDR.";https://www.componentesparatupc.com/panasonic-tx-65gz950-65-oled-ultrahd-4k-hdr
10;7;1;9426809667323;32;259;189.65;797171;1;12/12/2021;"Samsung Galaxy Tab A8 10.5"" 64GB WiFi Gris";Galaxy Tab A8 llega con una pantalla más grande de 10,5”, un diseño de bordes refinados de tan solo 10.2 mm y una mejorada relación de aspecto de 16:10 con un incremento al 80.1% de la pantalla con respecto al 78.4% del modelo anterior. Concentrarte únicamente en tu contenido favorito.;Galaxy Tab A8 no solo te da acceso a tus plataformas favoritas de streaming como Netflix o Youtube (con 2 meses gratis de Youtube Premium), también te permite ver contenido gratis de TV donde quieras y cuando quieras con Samsung TV Plus. Disfruta de televisión en vivo y contenido on-demand gratis. Lista para tus clases online. Graba vídeos de tus clases online o videollamadas fácilmente con el modo Screen Recorder y guárdalas para después. El rendimiento que buscabas: Trabaja, estudia o simplemente disfruta de manera fluida gracias a su renovado procesador Octa-core (2 x 2.0 GHz + 6 x 2.0 GHz) UniSOC T618, 10% más poderoso al de Galaxy Tab A7. Encuentra esta Tablet en sus dos versiones con 3 o 4 GB de memoria RAM.;https://www.componentesparatupc.com/samsung-galaxy-tab-a8-105-64gb-wifi-gris
11;9;1;6214907890048;33;126.72;98.50;407085;1;02/01/2022;HP Envy 6420e Multifunción WiFi Blanca + 6 Meses de Impresión Instant Ink con HP+;Impresión, escaneado y copia, además de un alimentador automático de documentos de 35 páginas. Configura y conecta la impresora HP Envy 6420e desde cualquier dispositivo y disfruta de una conectividad Wi-Fi™ con capacidades de recuperación automática.;"Características: Hasta 1000 páginas. Impresión, copia, escaneado y envío de fax móvil. Color, monocromo. 1 USB 2.0 de alta velocidad; 1 Wi-Fi 802.11ac (doble banda). 2 años de garantía comercial HP. Asistencia técnica web 24 horas al día, 7 días a la semana; Asistencia técnica telefónica en horario laboral dentro del periodo de garantía.";https://www.componentesparatupc.com/hp-envy-6420e-multifuncion-wifi-blanca-6-meses-de-impresion-instant-ink-con-hp
12;8;1;5115607892049;64;469.90;350.99;761740;0;10/01/2022;Sony Pack PlayStation 5 Edición Digital + DualSense Midnight Black;PlayStation® 5: Jugar no tiene límites. Experimenta cargas superrápidas gracias a una unidad de estado sólido (SSD) de alta velocidad, una inmersión más profunda con retroalimentación háptica, gatillos adaptables y audio 3D, además de una nueva generación de increíbles juegos de PlayStation®.;Características: A la velocidad de la luz: Aprovecha la potencia de una unidad de estado sólido con E/S integradas y una CPU y GPU personalizadas que reinventan las reglas de lo que una consola PlayStation es capaz de hacer. SSD de velocidad ultraalta: Disfruta al máximo de tus sesiones de juego gracias a unos tiempos de carga mínimos al instalar tus juegos de PS5™. E/S integradas: La integración personalizada de los sistemas de la consola PS5 permite a los creadores extraer datos de la unidad SSD a gran velocidad y diseñar juegos de formas que antes resultaban impensables.;https://www.componentesparatupc.com/sony-pack-playstation-5-edicion-digital-dualsense-midnight-black
13;3;1;2263278065499;76;239.89;149.99;299423;1;04/02/2022;Xiaomi Redmi Note 9 Pro 6/64GB Verde Tropical Libre;La serie Redmi Note sigue ofreciendo la experiencia definitiva mientras la familia crece. Como una de las series de teléfonos más vendidas en el mundo, la Serie Redmi Note sigue superándose. Ofreciéndote con cada nueva versión las mejores funcionalidades.;La serie Redmi Note sigue ofreciendo la experiencia definitiva mientras la familia crece. Como una de las series de teléfonos más vendidas en el mundo, la Serie Redmi Note sigue superándose. Ofreciéndote con cada nueva versión las mejores funcionalidades. Características: Una cámara cuádruple al nivel de un gama alta con detalles brillantes. El Redmi Note 9 Pro cuenta con una configuración de cámara cuádruple de nivel insignia. La cámara principal de 64MP captura tus momentos favoritos con total claridad el objetivo ultra gran angular, el objetivo macro y el sensor de profundidad, te asegurarán que obtengas los mejores resultados independientemente de la escena que quieras eternizar. Cada momento merece ser recordado. Las cámaras de ultra alta resolución del Redmi Note 9 Pro y las optimizaciones de la IA están preparados para para capturar momentos fugaces en cualquier situación. Enamórate de hacer fotos. Con el Redmi Note 9 Pro, vale la pena recordar todo lo bueno que te da la vida. Más rápido y más potente. La serie Redmi Note no teme a las comparaciones de rendimiento. El Redmi Note 9 Pro te proporcionará una experiencia de estudio, trabajo y entretenimiento más rápida y poderosa.;https://www.componentesparatupc.com/xiaomi-redmi-note-9-pro-6-64gb-verde-tropical-libre
14;4;1;8210045962209;102;496.10;399.99;393369;1;20/03/2022;Asus P3E Proyector ANSI DLP WXGA 800 Lúmenes;El ASUS P3E es un ligero proyector LED de tiro ultracorto que ocupa un tamaño similar al de una caja de CD, por lo que cabe fácilmente en cualquier maletín o mochila.;El ASUS P3E es un ligero proyector LED de tiro ultracorto que ocupa un tamaño similar al de una caja de CD, por lo que cabe fácilmente en cualquier maletín o mochila. El P3E produce imágenes nítidas con una resolución WXGA de 1280 x 800 y un brillo máximo de 800 lúmenes. Cuenta con corrección trapezoidal automática y encendido/apagado instantáneo. La lente de tiro ultracorto proyecta imágenes de entre 25 (0,45 m) y 200 pulgadas (3,4 m) desde una distancia muy corta. El P3E está diseñado para utilizarse mientras se acampa en exteriores, en casa y en salas de reuniones pequeñas.;https://www.componentesparatupc.com/asus-p3e-proyector-ansi-dlp-wxga-800-lumenes
15;4;1;8210044962204;71;2303.76;1850.59;408367;1;20/03/2022;"Optoma Creative Touch 3751RK 75"" Pantalla Interactiva UltraHD 4K Táctil";Creative Touch ofrece colaboración sólida, amplias opciones de conectividad y un diseño centrado en el valor. Combinando la última tecnología y repleto de todo lo que requiere un aula o una empresa, las pantallas de la serie 3 Creative Touch ofrecen todas las funcionalidades y la capacidad de procesamiento necesarios para crear, educar y colaborar.;Creative Touch ofrece colaboración sólida, amplias opciones de conectividad y un diseño centrado en el valor. Combinando la última tecnología y repleto de todo lo que requiere un aula o una empresa, las pantallas de la serie 3 Creative Touch ofrecen todas las funcionalidades y la capacidad de procesamiento necesarios para crear, educar y colaborar. Para la conectividad inalámbrica, la aplicación TapCast Pro de Optoma le permite que hasta cuatro usuarios compartan contenido al mismo tiempo desde su dispositivo Windows, iOS, macOS, Chrome o Android. Los IFPD también hacen que las lecciones sean más divertidas con herramientas de colaboración integradas como la herramienta de votación, donde los profesores pueden recopilar valiosos comentarios al instante.;https://www.componentesparatupc.com/optoma-creative-touch-3751rk-75-pantalla-interactiva-ultrahd-4k-tactil
16;5;1;9326009665329;84;19.99;15.50;330039;0;08/04/2022;MSI Vigor GK20 Teclado Gaming Retroiluminado;El teclado gaming MSI Vigor GK20 con un diseño ergonómico con teclas de forma cóncava para una experiencia de escritura y juego más cómoda.;El teclado gaming MSI Vigor GK20 con un diseño ergonómico con teclas de forma cóncava para una experiencia de escritura y juego más cómoda. Características: El efecto arcoíris del GK20 llegó para quedarse como una pantalla multicolor estática, que se puede controlar o apagar. El diseño del teclado repelente al agua hace que GK20 sea más duradero y fácil de limpiar. Este diseño es compatible con un gran rendimiento de juego al concentrarse en la lucha contra los oponentes en línea. Con las teclas rápidas de función multimedia, puedes controlar fácilmente el volumen o las funciones de reproducción para disfrutar del juego sin tener que usar un ratón para abrir ningún software. Las patas de goma aumentan la estabilidad del teclado, proporcionan una plataforma firme y te permiten apoyarte de manera estable para la batalla. Disfruta del efecto anti-ghosting en 12 teclas (QWERASDFZXCV) para un control absoluto en los juegos;https://www.componentesparatupc.com/msi-vigor-gk20-teclado-gaming-retroiluminado
